Frame	 PSNR-Y 	 PSNR-U 	 PSNR-V 	 PSNR-All 	 Frame	  SSIM-Y	  SSIM-U	  SSIM-V	  SSIM-All	 Frame 
 7879	 39.762754	 40.736049	 41.226916	 40.130356	     	  0.949806	  0.949856	  0.954085	  0.950528	     
 7880	 39.498497	 40.280770	 40.947798	 39.835965	     	  0.946451	  0.943906	  0.948334	  0.946341	     
 7881	 39.629023	 40.689294	 41.346924	 40.041248	     	  0.948319	  0.948613	  0.952238	  0.949021	     
 7882	 39.709893	 40.708010	 41.336738	 40.101825	     	  0.947573	  0.947121	  0.950604	  0.948003	     
 7883	 39.469355	 40.386575	 41.102921	 39.850307	     	  0.946879	  0.946083	  0.950215	  0.947303	     
 7884	 39.226499	 40.275763	 40.917540	 39.633820	     	  0.942484	  0.942590	  0.946507	  0.943172	     
 7885	 39.306336	 40.506851	 41.110536	 39.749024	     	  0.944617	  0.945993	  0.949818	  0.945713	     
 7886	 39.251258	 40.614117	 41.197707	 39.733477	     	  0.942332	  0.945487	  0.948891	  0.943951	     
 7887	 38.994375	 40.438659	 41.067946	 39.502553	     	  0.941585	  0.944709	  0.948605	  0.943276	     
 7888	 39.104909	 40.434079	 40.977721	 39.573712	     	  0.940571	  0.943130	  0.947002	  0.942069	     
 7889	 39.288614	 40.460208	 41.053147	 39.722395	     	  0.947351	  0.945042	  0.948909	  0.947225	     
 7890	 39.827075	 40.568122	 41.124773	 40.138484	     	  0.951789	  0.945398	  0.948803	  0.950226	     
 7891	 39.540692	 40.384760	 40.941338	 39.881079	     	  0.951181	  0.944429	  0.947923	  0.949513	     
 7892	 39.792098	 40.340601	 40.878897	 40.045475	     	  0.950745	  0.943380	  0.946677	  0.948839	     
 7893	 39.403585	 40.371569	 40.868758	 39.770547	     	  0.946910	  0.943867	  0.946643	  0.946358	     
 7894	 39.418649	 40.383901	 40.884827	 39.785344	     	  0.944219	  0.943075	  0.946004	  0.944326	     
 7895	 39.264146	 40.333953	 40.833750	 39.659159	     	  0.942861	  0.942955	  0.945993	  0.943399	     
 7896	 39.235018	 40.336408	 40.794259	 39.633202	     	  0.941193	  0.942437	  0.945208	  0.942070	     
 7897	 39.357137	 40.358521	 40.857223	 39.733438	     	  0.943046	  0.942960	  0.945977	  0.943520	     
 7898	 39.425456	 40.401439	 40.888333	 39.793281	     	  0.943116	  0.943105	  0.946143	  0.943619	     
 7899	 39.272176	 40.353582	 40.827703	 39.667049	     	  0.942464	  0.942896	  0.945814	  0.943094	     
 7900	 39.492554	 40.390880	 40.845128	 39.834632	     	  0.943315	  0.942900	  0.945813	  0.943662	     
 7901	 39.367925	 40.385026	 40.847837	 39.743888	     	  0.942864	  0.943144	  0.945994	  0.943432	     
 7902	 39.557218	 40.423760	 40.891475	 39.892200	     	  0.944303	  0.943246	  0.946249	  0.944451	     
 7903	 39.346784	 40.400587	 40.878893	 39.734726	     	  0.942930	  0.943273	  0.946302	  0.943549	     
 7904	 39.516298	 40.418135	 40.852836	 39.856770	     	  0.943327	  0.943157	  0.946115	  0.943763	     
 7905	 39.455147	 40.415723	 40.873488	 39.814945	     	  0.943497	  0.943508	  0.946294	  0.943965	     
 7906	 39.398909	 40.436290	 40.909397	 39.781725	     	  0.942752	  0.943397	  0.946287	  0.943449	     
 7907	 39.380473	 40.459032	 40.928162	 39.773940	     	  0.945133	  0.944495	  0.947292	  0.945386	     
 7908	 40.125197	 40.511535	 40.987939	 40.321589	     	  0.952483	  0.945122	  0.948291	  0.950558	     
 7909	 39.289851	 40.389085	 40.698037	 39.668166	     	  0.949198	  0.944522	  0.946666	  0.947997	     
 7910	 39.245240	 40.319308	 40.546426	 39.605786	     	  0.947995	  0.943819	  0.945710	  0.946918	     
 7911	 39.060576	 40.346169	 40.681843	 39.492311	     	  0.944607	  0.944047	  0.946096	  0.944762	     
 7912	 39.461588	 40.305250	 40.646867	 39.773182	     	  0.944630	  0.942743	  0.944373	  0.944272	     
 7913	 39.155657	 40.386841	 40.782212	 39.580570	     	  0.942008	  0.943707	  0.945691	  0.942905	     
 7914	 39.403153	 40.425406	 40.852430	 39.775884	     	  0.942715	  0.943534	  0.945638	  0.943339	     
 7915	 39.232550	 40.375840	 40.818128	 39.640005	     	  0.941843	  0.943746	  0.945784	  0.942817	     
 7916	 39.284196	 40.375549	 40.786257	 39.673623	     	  0.941319	  0.942972	  0.945045	  0.942216	     
 7917	 39.493085	 40.435383	 40.927444	 39.852313	     	  0.944511	  0.944080	  0.946574	  0.944783	     
 7918	 39.777137	 40.507197	 40.976211	 40.073663	     	  0.947406	  0.944533	  0.947053	  0.946868	     
 7919	 40.085849	 40.471998	 40.975841	 40.286096	     	  0.951867	  0.944976	  0.947583	  0.950004	     
 7920	 41.560959	 41.560681	 42.154299	 41.654342	     	  0.966308	  0.956476	  0.959483	  0.963532	     
 7921	 40.297190	 40.994662	 41.549385	 40.595931	     	  0.958845	  0.951838	  0.955329	  0.957091	     
 7922	 40.590470	 41.066230	 41.635980	 40.826751	     	  0.958863	  0.951623	  0.955107	  0.957030	     
 7923	 39.951616	 41.052951	 41.572998	 40.357670	     	  0.954273	  0.951560	  0.954467	  0.953853	     
 7924	 40.103654	 40.987906	 41.504168	 40.449964	     	  0.953232	  0.950302	  0.953543	  0.952795	     
 7925	 39.804381	 41.024037	 41.546793	 40.242164	     	  0.950454	  0.951045	  0.954293	  0.951192	     
 7926	 39.874340	 41.045200	 41.579799	 40.300728	     	  0.949810	  0.950688	  0.954115	  0.950674	     
 7927	 39.741183	 41.006294	 41.534245	 40.191494	     	  0.948748	  0.950676	  0.954004	  0.949945	     
 7928	 39.639333	 40.945491	 41.453036	 40.097815	     	  0.946654	  0.949653	  0.953015	  0.948214	     
 7929	 39.697953	 40.961916	 41.492727	 40.148315	     	  0.946822	  0.950058	  0.953481	  0.948471	     
 7930	 39.741773	 40.970194	 41.497574	 40.182426	     	  0.946641	  0.950023	  0.953305	  0.948315	     
 7931	 39.727247	 40.954066	 41.484580	 40.167866	     	  0.946419	  0.949897	  0.953192	  0.948127	     
 7932	 39.677073	 40.953225	 41.481451	 40.130291	     	  0.945763	  0.949769	  0.953145	  0.947661	     
 7933	 39.927519	 41.004968	 41.557834	 40.331297	     	  0.950837	  0.950805	  0.954304	  0.951409	     
 7934	 40.156370	 41.003678	 41.569942	 40.498923	     	  0.954473	  0.950854	  0.954380	  0.953854	     
 7935	 40.137240	 41.027139	 41.493169	 40.478524	     	  0.955669	  0.951640	  0.954526	  0.954807	     
 7936	 40.426542	 41.042753	 41.503246	 40.688999	     	  0.957352	  0.951476	  0.954409	  0.955882	     
 7937	 40.181820	 41.139784	 41.457061	 40.522279	     	  0.956057	  0.952213	  0.954097	  0.955090	     
 7938	 40.171506	 41.101228	 41.397726	 40.501257	     	  0.954919	  0.951566	  0.953097	  0.954057	     
 7939	 39.943268	 41.140116	 41.415897	 40.343677	     	  0.953215	  0.952078	  0.953811	  0.953125	     
 7940	 39.920394	 41.050636	 41.325863	 40.302716	     	  0.950370	  0.950996	  0.952391	  0.950811	     
 7941	 39.705617	 41.106581	 41.369415	 40.158355	     	  0.946894	  0.951315	  0.952838	  0.948622	     
 7942	 39.747066	 41.111618	 41.382790	 40.191362	     	  0.946138	  0.951035	  0.952329	  0.947986	     
 7943	 39.673165	 41.106988	 41.338883	 40.130533	     	  0.946135	  0.951231	  0.952462	  0.948039	     
 7944	 39.779005	 41.087965	 41.355974	 40.208289	     	  0.946114	  0.950765	  0.952042	  0.947877	     
 7945	 39.826684	 41.125588	 41.388529	 40.252660	     	  0.948047	  0.951415	  0.952756	  0.949393	     
 7946	 39.956798	 41.155018	 41.434197	 40.358018	     	  0.949089	  0.951385	  0.952803	  0.950090	     
 7947	 39.903717	 41.180983	 41.456375	 40.325558	     	  0.950603	  0.952117	  0.953787	  0.951386	     
 7948	 40.329443	 41.159279	 41.438365	 40.628515	     	  0.953658	  0.951702	  0.953313	  0.953275	     
 7949	 40.109021	 41.082412	 41.333588	 40.444859	     	  0.954315	  0.951460	  0.953250	  0.953662	     
 7950	 40.188543	 41.093547	 41.419521	 40.515341	     	  0.954884	  0.951456	  0.953678	  0.954112	     
 7951	 40.238595	 41.284800	 41.552351	 40.596873	     	  0.955363	  0.955594	  0.957533	  0.955763	     
 7952	 41.794740	 42.763066	 43.171321	 42.150183	     	  0.962870	  0.969915	  0.970864	  0.965376	     
 7953	 40.896634	 42.674227	 42.890417	 41.438689	     	  0.959533	  0.975330	  0.974220	  0.964614	     
 7954	 40.125841	 42.219892	 42.586853	 40.759990	     	  0.955433	  0.970967	  0.969828	  0.960421	     
 7955	 39.247356	 41.273662	 41.517751	 39.852148	     	  0.945249	  0.961083	  0.961380	  0.950577	     
 7956	 40.276310	 41.171786	 41.666971	 40.622981	     	  0.956440	  0.954485	  0.957201	  0.956241	     
 7957	 39.106613	 40.031286	 40.726628	 39.486966	     	  0.950189	  0.941506	  0.946973	  0.948205	     
 7958	 39.409584	 40.102203	 40.837257	 39.730658	     	  0.950363	  0.941764	  0.946973	  0.948365	     
 7959	 39.097998	 39.998768	 40.729964	 39.476323	     	  0.948048	  0.941729	  0.946670	  0.946765	     
 7960	 39.411860	 39.952465	 40.617662	 39.680180	     	  0.951286	  0.940629	  0.945263	  0.948506	     
 7961	 39.636557	 40.087057	 40.817309	 39.887286	     	  0.954048	  0.942133	  0.947113	  0.950906	     
 7962	 39.918981	 40.176231	 40.908032	 40.112268	     	  0.955967	  0.942436	  0.947693	  0.952333	     
 7963	 39.905378	 40.176119	 40.890635	 40.100351	     	  0.956671	  0.942720	  0.948062	  0.952911	     
 7964	 39.969799	 40.150055	 40.845976	 40.134554	     	  0.955567	  0.941964	  0.947556	  0.951965	     
 7965	 39.969819	 40.065403	 40.849571	 40.120902	     	  0.957229	  0.941954	  0.947747	  0.953103	     
 7966	 40.105427	 40.076181	 40.878506	 40.220066	     	  0.957493	  0.942066	  0.947995	  0.953339	     
 7967	 40.200851	 40.085493	 40.947964	 40.296816	     	  0.957965	  0.942418	  0.948700	  0.953829	     
 7968	 41.358997	 41.296467	 42.181040	 41.474853	     	  0.966804	  0.954295	  0.959068	  0.963430	     
 7969	 40.686991	 41.055778	 42.035948	 40.946797	     	  0.962528	  0.953111	  0.958163	  0.960231	     
 7970	 40.835807	 40.985360	 41.998655	 41.034830	     	  0.963577	  0.952375	  0.957679	  0.960727	     
 7971	 40.622926	 40.831068	 41.982989	 40.857644	     	  0.963338	  0.951800	  0.957429	  0.960430	     
 7972	 40.903749	 40.789017	 41.910319	 41.036108	     	  0.964677	  0.951431	  0.956686	  0.961138	     
 7973	 40.652811	 40.641504	 41.915908	 40.837462	     	  0.964053	  0.950542	  0.956784	  0.960590	     
 7974	 40.774252	 40.421392	 41.731315	 40.856927	     	  0.964977	  0.949000	  0.954927	  0.960639	     
 7975	 40.396735	 40.181701	 41.559905	 40.532154	     	  0.963752	  0.946829	  0.953735	  0.959262	     
 7976	 40.450495	 40.084432	 41.465120	 40.538529	     	  0.963599	  0.945459	  0.952543	  0.958733	     
 7977	 40.397009	 40.026678	 41.438660	 40.487882	     	  0.963831	  0.944868	  0.952113	  0.958717	     
 7978	 40.580503	 40.050811	 41.481655	 40.622448	     	  0.964542	  0.944556	  0.952078	  0.959134	     
 7979	 40.465041	 39.963768	 41.386052	 40.515088	     	  0.964296	  0.943836	  0.951459	  0.958746	     
 7980	 40.645533	 39.993129	 41.426227	 40.647298	     	  0.965065	  0.943946	  0.951752	  0.959326	     
 7981	 40.331299	 39.979274	 41.334656	 40.420407	     	  0.964051	  0.943971	  0.951119	  0.958549	     
 7982	 40.525682	 39.961834	 41.273192	 40.539810	     	  0.964549	  0.943604	  0.949856	  0.958609	     
 7983	 40.351835	 39.893130	 41.135181	 40.390836	     	  0.963955	  0.943304	  0.949347	  0.958079	     
 7984	 40.755308	 39.927090	 41.180257	 40.671515	     	  0.966500	  0.943508	  0.949469	  0.959830	     
 7985	 40.599700	 39.952032	 41.231925	 40.581390	     	  0.965733	  0.943499	  0.949584	  0.959336	     
 7986	 40.743270	 39.975179	 41.280539	 40.687819	     	  0.965834	  0.943272	  0.949427	  0.959339	     
 7987	 40.599527	 39.909282	 41.162793	 40.563039	     	  0.965197	  0.943104	  0.949225	  0.958853	     
 7988	 40.734763	 39.835454	 41.105676	 40.628786	     	  0.965148	  0.942138	  0.947914	  0.958441	     
 7989	 40.607512	 39.898929	 41.261735	 40.580540	     	  0.964851	  0.942930	  0.949356	  0.958615	     
 7990	 40.792617	 39.950241	 41.254314	 40.711444	     	  0.965174	  0.943051	  0.949007	  0.958792	     
 7991	 40.534783	 39.894969	 41.154954	 40.516253	     	  0.964222	  0.942810	  0.948746	  0.958074	     
 7992	 40.642109	 39.870573	 41.041139	 40.565609	     	  0.964138	  0.942226	  0.947412	  0.957698	     
 7993	 40.580200	 39.903531	 41.203707	 40.555037	     	  0.964210	  0.942899	  0.948571	  0.958052	     
 7994	 40.734975	 39.959519	 41.224925	 40.671167	     	  0.964002	  0.942898	  0.948174	  0.957847	     
 7995	 40.564061	 39.919360	 41.179367	 40.543890	     	  0.963254	  0.942812	  0.948129	  0.957326	     
 7996	 40.496077	 39.855142	 41.033538	 40.465334	     	  0.961924	  0.941462	  0.946098	  0.955876	     
 7997	 40.525852	 39.899663	 41.203007	 40.518095	     	  0.962121	  0.942254	  0.947933	  0.956445	     
 7998	 40.627165	 39.912863	 41.232283	 40.592050	     	  0.962053	  0.942010	  0.947869	  0.956348	     
 7999	 40.508459	 39.866225	 41.187109	 40.497828	     	  0.961786	  0.941988	  0.947793	  0.956154	     
 8000	 40.378579	 39.838975	 41.086252	 40.391676	     	  0.960402	  0.941454	  0.946758	  0.954970	     
 8001	 40.502469	 39.841725	 41.169732	 40.486643	     	  0.961420	  0.941965	  0.947622	  0.955878	     
 8002	 40.605380	 39.890857	 41.209540	 40.570083	     	  0.961682	  0.942109	  0.947787	  0.956104	     
 8003	 40.534978	 39.867715	 41.184356	 40.515340	     	  0.961565	  0.942033	  0.947723	  0.956003	     
 8004	 40.507296	 39.889624	 41.161971	 40.497967	     	  0.961123	  0.941847	  0.947510	  0.955642	     
 8005	 40.559681	 39.922981	 41.223364	 40.547983	     	  0.962644	  0.942595	  0.948481	  0.956942	     
 8006	 40.686668	 39.955422	 41.268667	 40.644915	     	  0.963271	  0.942782	  0.948693	  0.957426	     
 8007	 40.462255	 39.937995	 41.235526	 40.487516	     	  0.962565	  0.942913	  0.948972	  0.957024	     
 8008	 40.557865	 39.968719	 41.174725	 40.548555	     	  0.962184	  0.943034	  0.948230	  0.956667	     
 8009	 40.443311	 40.035607	 41.268787	 40.497702	     	  0.961820	  0.944193	  0.949203	  0.956780	     
 8010	 40.502465	 40.086960	 41.250814	 40.544567	     	  0.961235	  0.944367	  0.948999	  0.956384	     
 8011	 40.413766	 40.028373	 41.212544	 40.468546	     	  0.961063	  0.944454	  0.949294	  0.956333	     
 8012	 40.543024	 39.995625	 41.161111	 40.541812	     	  0.961112	  0.943823	  0.948413	  0.956114	     
 8013	 40.550854	 40.055985	 41.316491	 40.580585	     	  0.961796	  0.944900	  0.950015	  0.957017	     
 8014	 40.577615	 40.041825	 41.217828	 40.581787	     	  0.961170	  0.943945	  0.948719	  0.956224	     
 8015	 40.626445	 40.076031	 41.277866	 40.629464	     	  0.961032	  0.944529	  0.949212	  0.956312	     
 8016	 41.398542	 40.986145	 42.078941	 41.431528	     	  0.966981	  0.953058	  0.957727	  0.963118	     
 8017	 41.297912	 40.959808	 42.074569	 41.358256	     	  0.966328	  0.952958	  0.957907	  0.962696	     
 8018	 41.374768	 40.974186	 42.075359	 41.412829	     	  0.966326	  0.952922	  0.957800	  0.962671	     
 8019	 41.299717	 40.963776	 42.061208	 41.358309	     	  0.966246	  0.952994	  0.957828	  0.962634	     
 8020	 41.318257	 40.976091	 42.064303	 41.373520	     	  0.965743	  0.952736	  0.957724	  0.962239	     
 8021	 41.246089	 40.953246	 42.056118	 41.319376	     	  0.965716	  0.953024	  0.957926	  0.962302	     
 8022	 41.168407	 40.935135	 41.998760	 41.255295	     	  0.965226	  0.952486	  0.957494	  0.961814	     
 8023	 40.931101	 40.880771	 41.877791	 41.066523	     	  0.964531	  0.952183	  0.957220	  0.961255	     
 8024	 40.181511	 42.685994	 41.889684	 40.772552	     	  0.942755	  0.969824	  0.961150	  0.950333	     
 8025	 40.921813	 43.006800	 42.281134	 41.419801	     	  0.947915	  0.971811	  0.964145	  0.954603	     
 8026	 41.304873	 43.184005	 42.437364	 41.747013	     	  0.949633	  0.972068	  0.964523	  0.955854	     
 8027	 41.209870	 43.200740	 42.423191	 41.676672	     	  0.949735	  0.972184	  0.964707	  0.955972	     
 8028	 41.308699	 43.307528	 42.479277	 41.770409	     	  0.949258	  0.971857	  0.964089	  0.955497	     
 8029	 41.175635	 43.282790	 42.488567	 41.669808	     	  0.949433	  0.972602	  0.965139	  0.955912	     
 8030	 41.369969	 43.343317	 42.531021	 41.827341	     	  0.950375	  0.972606	  0.965288	  0.956566	     
 8031	 41.020620	 43.316284	 42.420345	 41.547987	     	  0.949102	  0.972729	  0.965134	  0.955712	     
 8032	 41.223798	 43.367018	 42.425050	 41.706499	     	  0.950188	  0.972494	  0.964655	  0.956317	     
 8033	 41.126813	 43.369366	 42.465084	 41.639839	     	  0.950784	  0.973112	  0.965538	  0.956964	     
 8034	 41.223226	 43.420001	 42.474877	 41.719077	     	  0.949850	  0.972884	  0.964835	  0.956186	     
 8035	 40.811663	 43.428426	 42.430044	 41.402903	     	  0.947733	  0.973188	  0.965404	  0.954921	     
 8036	 41.047087	 43.443729	 42.347914	 41.571889	     	  0.948661	  0.972805	  0.964398	  0.955308	     
 8037	 41.029400	 43.420638	 42.395827	 41.562700	     	  0.949205	  0.973289	  0.965557	  0.955944	     
 8038	 41.229352	 43.456752	 42.451533	 41.724500	     	  0.949493	  0.973062	  0.965335	  0.956062	     
 8039	 41.017158	 43.398019	 42.327094	 41.541516	     	  0.949625	  0.973063	  0.965422	  0.956164	     
 8040	 41.053294	 43.436841	 42.355866	 41.576919	     	  0.948888	  0.972756	  0.964679	  0.955498	     
 8041	 41.102736	 43.427487	 42.373780	 41.615537	     	  0.950651	  0.973414	  0.965746	  0.956961	     
 8042	 41.446155	 43.445407	 42.484729	 41.888980	     	  0.952662	  0.973373	  0.965687	  0.958285	     
 8043	 40.944886	 43.379788	 42.321485	 41.484308	     	  0.950089	  0.973276	  0.965452	  0.956514	     
 8044	 40.862910	 43.418371	 42.309775	 41.424779	     	  0.947511	  0.972957	  0.964390	  0.954565	     
 8045	 41.041529	 43.413896	 42.345362	 41.564114	     	  0.950370	  0.973463	  0.965816	  0.956793	     
 8046	 41.301864	 43.491394	 42.420047	 41.777961	     	  0.950859	  0.973192	  0.965056	  0.956947	     
 8047	 40.863369	 43.437276	 42.235331	 41.416913	     	  0.948634	  0.973078	  0.964673	  0.955381	     
 8048	 40.866817	 43.442339	 42.221733	 41.418174	     	  0.947241	  0.972845	  0.964102	  0.954319	     
 8049	 41.107300	 43.589868	 42.329893	 41.630313	     	  0.949977	  0.974036	  0.965832	  0.956629	     
 8050	 41.351742	 43.628801	 42.454052	 41.835294	     	  0.950757	  0.973930	  0.966014	  0.957162	     
 8051	 41.049104	 43.630144	 42.323078	 41.589733	     	  0.950168	  0.974158	  0.966462	  0.956882	     
