Frame	 PSNR-Y 	 PSNR-U 	 PSNR-V 	 PSNR-All 	 Frame	  SSIM-Y	  SSIM-U	  SSIM-V	  SSIM-All	 Frame 
 7666	 42.527415	 45.523011	 46.039111	 43.365352	     	  0.952631	  0.978699	  0.980939	  0.961693	     
 7667	 42.491338	 45.480086	 46.030944	 43.331086	     	  0.952787	  0.978615	  0.980923	  0.961781	     
 7668	 42.560343	 45.524821	 46.081083	 43.395928	     	  0.952439	  0.978360	  0.980767	  0.961481	     
 7669	 42.600890	 45.538788	 46.102086	 43.431996	     	  0.954199	  0.979138	  0.981329	  0.962877	     
 7670	 42.806846	 45.609113	 46.168879	 43.611153	     	  0.955097	  0.979267	  0.981486	  0.963523	     
 7671	 42.689524	 45.553758	 46.133211	 43.507808	     	  0.955122	  0.979287	  0.981453	  0.963538	     
 7672	 42.852222	 45.642145	 46.192169	 43.653182	     	  0.954604	  0.978947	  0.981296	  0.963110	     
 7673	 42.868313	 45.678162	 46.261488	 43.676289	     	  0.956690	  0.979962	  0.982086	  0.964801	     
 7674	 43.274794	 45.859986	 46.432213	 44.036515	     	  0.958128	  0.980158	  0.982231	  0.965817	     
 7675	 42.877447	 45.749885	 46.351232	 43.699317	     	  0.956951	  0.980057	  0.982242	  0.965017	     
 7676	 43.248079	 46.078226	 46.593211	 44.053744	     	  0.956905	  0.979997	  0.982079	  0.964949	     
 7677	 43.082374	 45.944532	 46.529986	 43.900800	     	  0.957799	  0.980410	  0.982434	  0.965673	     
 7678	 43.435503	 46.190601	 46.728681	 44.228417	     	  0.958206	  0.980496	  0.982540	  0.965976	     
 7679	 43.542495	 46.258094	 46.779588	 44.325920	     	  0.958743	  0.980828	  0.982756	  0.966426	     
 7680	 45.059078	 48.190245	 48.804622	 45.931186	     	  0.968844	  0.984590	  0.985867	  0.974306	     
 7681	 43.709968	 47.659678	 48.477443	 44.737030	     	  0.963792	  0.985190	  0.986574	  0.971155	     
 7682	 44.199269	 47.817210	 48.486026	 45.161691	     	  0.965878	  0.984691	  0.986097	  0.972384	     
 7683	 43.413499	 47.093598	 47.850958	 44.393018	     	  0.963600	  0.983785	  0.985380	  0.970594	     
 7684	 44.368494	 47.439434	 48.072127	 45.230983	     	  0.966120	  0.982868	  0.984510	  0.971976	     
 7685	 43.337930	 46.565714	 47.163016	 44.226313	     	  0.964956	  0.982128	  0.983516	  0.970912	     
 7686	 43.728609	 46.706722	 47.220580	 44.562991	     	  0.965293	  0.981342	  0.982696	  0.970868	     
 7687	 43.366782	 46.235301	 46.825902	 44.186915	     	  0.966615	  0.980775	  0.982530	  0.971628	     
 7688	 44.084190	 46.450558	 46.913684	 44.789006	     	  0.966612	  0.980533	  0.981901	  0.971480	     
 7689	 43.463511	 45.869002	 46.552051	 44.198555	     	  0.967838	  0.980015	  0.981638	  0.972167	     
 7690	 43.765135	 45.922620	 46.406513	 44.426200	     	  0.967401	  0.979411	  0.980373	  0.971565	     
 7691	 43.315845	 45.486920	 46.069986	 43.990292	     	  0.967966	  0.979375	  0.980403	  0.971940	     
 7692	 43.958149	 45.859338	 46.322051	 44.558200	     	  0.967329	  0.979799	  0.980677	  0.971632	     
 7693	 43.014756	 45.278953	 45.944384	 43.717934	     	  0.965614	  0.978216	  0.979749	  0.970071	     
 7694	 43.018068	 45.368171	 45.992480	 43.735614	     	  0.963148	  0.978469	  0.979338	  0.968400	     
 7695	 43.005053	 45.533032	 46.133342	 43.757671	     	  0.963863	  0.979383	  0.980168	  0.969167	     
 7696	 43.766468	 45.907761	 46.396601	 44.424429	     	  0.965080	  0.979438	  0.980203	  0.969994	     
 7697	 43.226284	 46.035467	 46.471771	 44.020405	     	  0.965399	  0.980425	  0.981007	  0.970505	     
 7698	 43.786811	 46.235667	 46.683332	 44.507742	     	  0.966735	  0.980033	  0.980797	  0.971295	     
 7699	 43.897157	 46.151695	 46.583775	 44.574340	     	  0.970131	  0.980967	  0.981238	  0.973788	     
 7700	 43.741307	 45.871555	 46.326080	 44.393136	     	  0.965390	  0.978272	  0.979012	  0.969807	     
 7701	 43.882349	 46.026982	 46.533547	 44.542930	     	  0.970254	  0.980915	  0.981254	  0.973864	     
 7702	 43.844358	 46.070126	 46.548907	 44.520073	     	  0.967855	  0.979802	  0.980144	  0.971894	     
 7703	 43.710029	 45.796303	 46.392368	 44.366925	     	  0.969190	  0.980303	  0.980629	  0.972949	     
 7704	 43.446466	 45.589151	 46.199062	 44.117392	     	  0.963272	  0.977239	  0.978074	  0.968067	     
 7705	 43.577795	 45.649559	 46.429524	 44.250344	     	  0.968038	  0.980027	  0.980570	  0.972125	     
 7706	 43.528547	 45.830153	 46.522873	 44.242482	     	  0.965296	  0.979214	  0.979835	  0.970039	     
 7707	 43.348180	 45.609640	 46.413666	 44.064410	     	  0.966080	  0.979459	  0.980134	  0.970652	     
 7708	 43.170520	 45.743190	 46.294102	 43.927609	     	  0.960050	  0.977204	  0.978021	  0.965904	     
 7709	 43.118766	 45.771871	 46.493477	 43.908304	     	  0.963525	  0.979641	  0.980358	  0.969016	     
 7710	 43.106264	 45.990856	 46.612728	 43.932344	     	  0.960560	  0.979204	  0.979807	  0.966875	     
 7711	 43.024767	 45.582112	 46.281155	 43.792828	     	  0.962004	  0.979002	  0.979541	  0.967760	     
 7712	 42.765456	 45.569552	 46.214470	 43.577928	     	  0.956065	  0.976893	  0.977800	  0.963159	     
 7713	 42.808290	 45.319582	 46.023291	 43.567341	     	  0.960906	  0.978294	  0.978933	  0.966809	     
 7714	 43.203791	 45.815075	 46.350594	 43.967341	     	  0.961305	  0.978690	  0.979267	  0.967196	     
 7715	 42.551204	 45.600883	 46.168603	 43.404021	     	  0.959410	  0.978621	  0.979396	  0.965943	     
 7716	 42.892110	 45.753907	 46.303560	 43.707196	     	  0.957050	  0.977980	  0.978565	  0.964124	     
 7717	 42.759584	 45.750582	 46.477371	 43.615216	     	  0.957849	  0.977555	  0.980756	  0.964951	     
 7718	 42.371158	 44.538462	 45.573515	 43.089348	     	  0.959673	  0.974409	  0.978784	  0.965314	     
 7719	 41.459985	 44.347613	 45.269716	 42.312798	     	  0.956249	  0.974866	  0.979123	  0.963164	     
 7720	 43.635792	 46.266516	 46.702066	 44.393633	     	  0.963358	  0.980333	  0.981908	  0.969279	     
 7721	 43.202862	 45.942573	 46.380938	 43.983227	     	  0.963006	  0.980012	  0.981163	  0.968866	     
 7722	 43.651322	 46.009691	 46.436192	 44.350647	     	  0.964569	  0.979738	  0.980779	  0.969799	     
 7723	 43.411496	 45.904994	 46.417844	 44.148381	     	  0.966144	  0.980261	  0.981044	  0.970980	     
 7724	 43.859742	 46.141967	 46.470562	 44.532103	     	  0.965064	  0.979572	  0.980561	  0.970065	     
 7725	 43.223433	 45.939408	 46.352672	 43.996565	     	  0.964363	  0.980011	  0.980534	  0.969666	     
 7726	 43.712458	 46.133235	 46.454041	 44.414347	     	  0.962883	  0.979114	  0.980025	  0.968446	     
 7727	 43.679191	 46.168927	 46.447755	 44.391570	     	  0.962503	  0.979059	  0.979810	  0.968147	     
 7728	 45.413018	 47.672398	 47.921748	 46.071747	     	  0.973717	  0.983779	  0.984331	  0.977163	     
 7729	 43.652649	 47.024468	 47.540609	 44.560143	     	  0.964642	  0.983154	  0.983600	  0.970887	     
 7730	 43.378696	 46.976345	 47.416794	 44.319495	     	  0.960157	  0.982349	  0.982898	  0.967646	     
 7731	 42.522873	 46.586218	 47.128175	 43.547834	     	  0.955028	  0.981923	  0.982493	  0.964088	     
 7732	 45.767822	 45.377690	 46.877530	 45.864061	     	  0.979367	  0.981462	  0.983562	  0.980415	     
 7733	 46.372763	 45.649655	 47.032980	 46.343808	     	  0.981994	  0.983151	  0.984457	  0.982597	     
 7734	 46.646601	 45.786580	 47.176915	 46.571935	     	  0.982544	  0.983506	  0.984704	  0.983064	     
 7735	 46.513488	 45.732391	 47.131843	 46.467170	     	  0.982254	  0.983379	  0.984664	  0.982843	     
 7736	 46.519380	 45.850832	 47.260181	 46.512438	     	  0.981167	  0.983203	  0.984573	  0.982074	     
 7737	 46.599658	 45.879888	 47.293395	 46.576108	     	  0.982101	  0.983763	  0.984884	  0.982842	     
 7738	 46.702165	 45.914669	 47.321512	 46.654725	     	  0.982239	  0.983785	  0.984921	  0.982944	     
 7739	 46.603810	 45.896421	 47.301346	 46.583216	     	  0.982060	  0.983732	  0.984887	  0.982810	     
 7740	 46.717722	 45.975153	 47.352111	 46.681275	     	  0.981681	  0.983723	  0.984833	  0.982547	     
 7741	 45.761490	 45.558769	 47.462612	 45.966239	     	  0.979052	  0.981300	  0.986123	  0.980605	     
 7742	 45.789402	 45.617950	 47.236168	 45.968994	     	  0.978471	  0.979940	  0.984970	  0.979799	     
 7743	 44.977545	 44.317341	 46.696196	 45.096888	     	  0.978247	  0.977031	  0.983849	  0.978978	     
 7744	 46.555469	 45.961657	 47.595901	 46.603882	     	  0.980675	  0.982271	  0.985742	  0.981785	     
 7745	 45.613941	 44.967359	 47.503597	 45.755390	     	  0.979863	  0.980032	  0.985973	  0.980910	     
 7746	 46.342913	 45.734952	 47.594918	 46.416047	     	  0.980466	  0.981274	  0.986258	  0.981566	     
 7747	 46.837118	 46.399801	 47.690380	 46.889867	     	  0.981522	  0.983221	  0.986669	  0.982663	     
 7748	 47.243949	 46.803808	 47.796304	 47.253201	     	  0.981713	  0.984221	  0.986875	  0.982991	     
 7749	 47.244218	 46.781052	 47.766390	 47.244757	     	  0.982158	  0.984454	  0.987023	  0.983351	     
 7750	 47.302198	 46.813818	 47.783339	 47.291968	     	  0.982285	  0.984465	  0.986994	  0.983434	     
 7751	 47.206665	 46.805878	 47.767551	 47.224421	     	  0.982180	  0.984479	  0.986992	  0.983365	     
 7752	 47.265745	 46.835460	 47.790566	 47.272756	     	  0.981849	  0.984375	  0.986970	  0.983123	     
 7753	 47.337900	 46.844926	 47.780052	 47.320990	     	  0.982377	  0.984626	  0.987100	  0.983539	     
 7754	 47.417566	 46.863400	 47.813616	 47.382285	     	  0.982467	  0.984590	  0.987111	  0.983595	     
 7755	 47.330204	 46.855285	 47.806316	 47.321726	     	  0.982298	  0.984570	  0.987119	  0.983480	     
 7756	 47.408000	 46.927878	 47.860512	 47.395031	     	  0.981876	  0.984506	  0.987012	  0.983171	     
 7757	 47.400529	 46.884825	 47.855591	 47.381315	     	  0.982349	  0.984678	  0.987135	  0.983535	     
 7758	 47.487812	 46.916818	 47.851594	 47.444485	     	  0.982521	  0.984673	  0.987085	  0.983641	     
 7759	 47.368330	 46.876909	 47.842536	 47.356502	     	  0.982283	  0.984613	  0.987073	  0.983469	     
 7760	 47.441874	 46.957184	 47.869413	 47.424309	     	  0.981933	  0.984619	  0.987060	  0.983235	     
 7761	 47.436039	 46.938365	 47.875416	 47.417839	     	  0.982343	  0.984768	  0.987211	  0.983559	     
 7762	 47.488430	 46.961977	 47.869892	 47.456134	     	  0.982467	  0.984739	  0.987168	  0.983629	     
 7763	 47.379470	 46.938050	 47.870726	 47.379446	     	  0.982305	  0.984748	  0.987156	  0.983521	     
 7764	 47.437626	 46.980654	 47.922071	 47.433715	     	  0.981936	  0.984672	  0.987113	  0.983255	     
 7765	 47.442815	 46.962366	 47.922413	 47.433830	     	  0.982407	  0.984817	  0.987252	  0.983616	     
 7766	 47.498827	 46.997914	 47.929551	 47.478726	     	  0.982516	  0.984827	  0.987237	  0.983688	     
 7767	 47.401513	 46.966646	 47.918552	 47.406526	     	  0.982372	  0.984783	  0.987205	  0.983580	     
 7768	 47.469090	 47.031384	 47.958749	 47.469513	     	  0.981992	  0.984766	  0.987165	  0.983316	     
 7769	 39.491899	 41.287073	 42.223160	 40.117884	     	  0.947736	  0.947700	  0.950664	  0.948218	     
 7770	 40.570551	 41.625330	 42.612255	 41.020653	     	  0.954721	  0.949896	  0.953094	  0.953645	     
 7771	 40.380754	 41.789303	 42.760323	 40.918554	     	  0.954148	  0.951914	  0.955027	  0.953923	     
 7772	 41.931612	 42.371852	 43.450101	 42.224628	     	  0.962417	  0.955960	  0.958987	  0.960769	     
 7773	 41.017102	 42.150978	 43.079551	 41.480982	     	  0.957276	  0.954649	  0.956815	  0.956762	     
 7774	 41.819330	 42.370726	 43.364187	 42.133382	     	  0.960917	  0.955628	  0.957949	  0.959541	     
 7775	 42.109466	 42.529085	 43.522960	 42.385826	     	  0.961582	  0.956448	  0.958782	  0.960260	     
 7776	 44.342826	 44.981402	 45.709081	 44.647620	     	  0.974068	  0.971170	  0.971394	  0.973140	     
 7777	 42.449532	 44.260878	 44.772891	 43.033875	     	  0.966882	  0.968970	  0.968653	  0.967525	     
 7778	 42.851917	 44.344790	 44.890776	 43.362537	     	  0.966550	  0.968640	  0.968193	  0.967172	     
 7779	 42.110656	 43.979084	 44.514525	 42.711062	     	  0.962671	  0.967509	  0.967168	  0.964227	     
 7780	 43.095310	 44.417920	 45.024857	 43.570019	     	  0.967037	  0.968946	  0.968628	  0.967620	     
 7781	 41.545452	 43.875473	 44.284868	 42.236838	     	  0.960967	  0.967316	  0.966313	  0.962916	     
 7782	 42.020054	 44.036859	 44.541867	 42.651530	     	  0.962502	  0.967297	  0.966460	  0.963961	     
 7783	 41.612013	 43.969117	 44.437075	 42.315321	     	  0.962007	  0.967353	  0.966563	  0.963657	     
 7784	 42.543629	 44.091567	 44.629409	 43.067012	     	  0.965000	  0.967038	  0.966846	  0.965648	     
 7785	 41.878523	 44.086424	 44.467896	 42.539981	     	  0.963937	  0.967581	  0.967064	  0.965065	     
 7786	 42.158146	 44.144156	 44.591596	 42.776271	     	  0.964106	  0.967505	  0.967228	  0.965193	     
 7787	 42.050664	 44.123850	 44.570778	 42.688747	     	  0.964244	  0.967496	  0.967187	  0.965277	     
 7788	 42.340926	 44.134998	 44.604716	 42.916406	     	  0.964036	  0.967049	  0.966818	  0.965002	     
 7789	 42.262089	 44.157545	 44.659164	 42.865102	     	  0.964709	  0.967513	  0.967408	  0.965626	     
 7790	 42.433174	 44.169590	 44.683334	 42.999814	     	  0.965034	  0.967442	  0.967415	  0.965833	     
 7791	 42.410600	 44.151094	 44.681681	 42.980120	     	  0.965203	  0.967463	  0.967417	  0.965949	     
 7792	 42.509826	 44.155009	 44.698984	 43.057819	     	  0.964986	  0.967199	  0.967302	  0.965741	     
 7793	 42.464041	 44.144043	 44.685593	 43.020218	     	  0.965338	  0.967415	  0.967497	  0.966044	     
 7794	 42.531763	 44.145030	 44.697419	 43.072923	     	  0.965618	  0.967361	  0.967509	  0.966224	     
 7795	 42.486662	 44.142787	 44.688126	 43.037474	     	  0.965577	  0.967406	  0.967454	  0.966195	     
 7796	 42.640445	 44.194755	 44.749699	 43.167390	     	  0.965706	  0.967514	  0.967648	  0.966331	     
 7797	 42.379306	 44.157175	 44.695478	 42.958627	     	  0.965634	  0.967583	  0.967691	  0.966302	     
 7798	 42.185049	 44.219844	 44.856123	 42.834561	     	  0.963424	  0.968367	  0.968528	  0.965098	     
 7799	 41.124989	 43.436579	 43.799671	 41.807490	     	  0.957440	  0.965360	  0.964412	  0.959922	     
 7800	 42.772856	 44.378765	 44.910667	 43.309856	     	  0.963560	  0.968659	  0.968350	  0.965208	     
 7801	 40.253445	 43.382099	 43.492606	 41.079360	     	  0.951285	  0.964857	  0.963529	  0.955588	     
 7802	 40.874999	 43.708974	 43.996023	 41.659754	     	  0.953433	  0.965721	  0.965167	  0.957437	     
 7803	 41.216265	 43.895792	 44.242429	 41.975415	     	  0.956098	  0.966580	  0.966353	  0.959554	     
 7804	 41.985827	 44.058009	 44.450947	 42.617815	     	  0.958882	  0.966042	  0.966132	  0.961284	     
 7805	 41.605680	 44.087501	 44.468950	 42.326917	     	  0.959119	  0.966872	  0.967177	  0.961754	     
 7806	 41.680307	 44.153515	 44.532473	 42.399454	     	  0.958631	  0.966858	  0.967078	  0.961410	     
 7807	 41.571489	 44.115818	 44.466939	 42.302897	     	  0.958589	  0.966996	  0.967060	  0.961402	     
 7808	 42.031131	 44.270825	 44.702680	 42.705008	     	  0.959923	  0.967316	  0.967791	  0.962466	     
 7809	 41.547895	 44.016221	 44.315924	 42.257844	     	  0.956616	  0.967011	  0.966648	  0.960020	     
 7810	 41.795853	 44.079885	 44.341591	 42.461433	     	  0.958004	  0.967331	  0.966745	  0.961015	     
 7811	 41.205939	 43.865458	 44.131619	 41.952905	     	  0.955845	  0.966766	  0.966287	  0.959405	     
 7812	 42.268410	 44.253029	 44.683837	 42.884384	     	  0.960351	  0.967859	  0.967850	  0.962852	     
 7813	 41.351211	 44.213307	 44.585851	 42.149817	     	  0.954777	  0.968276	  0.967967	  0.959225	     
 7814	 41.619562	 44.306513	 44.674803	 42.382373	     	  0.955172	  0.967976	  0.967595	  0.959377	     
 7815	 41.272606	 44.228170	 44.612062	 42.090689	     	  0.953580	  0.967846	  0.967470	  0.958273	     
 7816	 41.943501	 44.253994	 44.660537	 42.630320	     	  0.956997	  0.967094	  0.966866	  0.960325	     
 7817	 41.450113	 44.251671	 44.685099	 42.242439	     	  0.955052	  0.968191	  0.967989	  0.959398	     
 7818	 41.720005	 44.334892	 44.757979	 42.473350	     	  0.956078	  0.968146	  0.968057	  0.960086	     
 7819	 41.474983	 44.253353	 44.641606	 42.258334	     	  0.955226	  0.967939	  0.967773	  0.959436	     
 7820	 41.816201	 44.269438	 44.656860	 42.531947	     	  0.955656	  0.967102	  0.967002	  0.959455	     
 7821	 41.589010	 44.280788	 44.684067	 42.356236	     	  0.955627	  0.967712	  0.967650	  0.959645	     
 7822	 42.011130	 44.319935	 44.727215	 42.697655	     	  0.957444	  0.967533	  0.967525	  0.960806	     
 7823	 42.167538	 44.333886	 44.763827	 42.824862	     	  0.958643	  0.967683	  0.967761	  0.961670	     
 7824	 43.653360	 45.218150	 45.793430	 44.185241	     	  0.969106	  0.971383	  0.971855	  0.969944	     
 7825	 42.514168	 45.104821	 45.597158	 43.269286	     	  0.963699	  0.971936	  0.972117	  0.966475	     
 7826	 42.663277	 45.098909	 45.545300	 43.381259	     	  0.963832	  0.971713	  0.971776	  0.966469	     
 7827	 42.228042	 45.011022	 45.433597	 43.015612	     	  0.961681	  0.971539	  0.971612	  0.964979	     
 7828	 42.998427	 45.095937	 45.585205	 43.646575	     	  0.965587	  0.971448	  0.971690	  0.967581	     
 7829	 42.114672	 44.939047	 45.385066	 42.912739	     	  0.960991	  0.971367	  0.971400	  0.964455	     
 7830	 42.305537	 44.934277	 45.315933	 43.057658	     	  0.961727	  0.971163	  0.970899	  0.964828	     
 7831	 41.933578	 44.830332	 45.168085	 42.735750	     	  0.959745	  0.970914	  0.970569	  0.963410	     
 7832	 42.512088	 44.892081	 45.272341	 43.211322	     	  0.962421	  0.970772	  0.970520	  0.965163	     
 7833	 41.813107	 44.720711	 45.014792	 42.613258	     	  0.959182	  0.970283	  0.969845	  0.962809	     
 7834	 42.173833	 44.738982	 45.076320	 42.908233	     	  0.960860	  0.970177	  0.969757	  0.963896	     
 7835	 41.923981	 44.677934	 44.983447	 42.694330	     	  0.959861	  0.970144	  0.969696	  0.963214	     
 7836	 42.444943	 44.756150	 45.114194	 43.126828	     	  0.962103	  0.970058	  0.969790	  0.964710	     
 7837	 41.569142	 44.639100	 44.915950	 42.399430	     	  0.956287	  0.970336	  0.969725	  0.960868	     
 7838	 41.786170	 44.287901	 44.547389	 42.499112	     	  0.959476	  0.968603	  0.968244	  0.962459	     
