Frame	 PSNR-Y 	 PSNR-U 	 PSNR-V 	 PSNR-All 	 Frame	  SSIM-Y	  SSIM-U	  SSIM-V	  SSIM-All	 Frame 
 8639	 42.818679	 43.496261	 44.466282	 43.165226	     	  0.967435	  0.959580	  0.964298	  0.965603	     
 8640	 45.912732	 45.862154	 46.484229	 45.994262	     	  0.982446	  0.973667	  0.974959	  0.979735	     
 8641	 43.296695	 44.033189	 45.201161	 43.683270	     	  0.974216	  0.967678	  0.971614	  0.972692	     
 8642	 43.908459	 44.534153	 45.496477	 44.239561	     	  0.975649	  0.968802	  0.971873	  0.973879	     
 8643	 42.934937	 43.700382	 44.775389	 43.318373	     	  0.972333	  0.965436	  0.969431	  0.970700	     
 8644	 43.979320	 44.414730	 45.207695	 44.234017	     	  0.975277	  0.967438	  0.969753	  0.973050	     
 8645	 42.327775	 43.314885	 44.412744	 42.772964	     	  0.969374	  0.963227	  0.967496	  0.968037	     
 8646	 43.049695	 43.779879	 44.751672	 43.411015	     	  0.971273	  0.964121	  0.968133	  0.969558	     
 8647	 42.139381	 43.123155	 44.240205	 42.585887	     	  0.967916	  0.961080	  0.966485	  0.966538	     
 8648	 42.948042	 43.668598	 44.553613	 43.295976	     	  0.970028	  0.962237	  0.966392	  0.968124	     
 8649	 42.058696	 43.065489	 44.049472	 42.495903	     	  0.967106	  0.959825	  0.965500	  0.965625	     
 8650	 42.772110	 43.486844	 44.419539	 43.124352	     	  0.969278	  0.961493	  0.966220	  0.967471	     
 8651	 41.902766	 42.871794	 43.928430	 42.338478	     	  0.965646	  0.958554	  0.964460	  0.964267	     
 8652	 42.703885	 43.479913	 44.325190	 43.062222	     	  0.967888	  0.960695	  0.965122	  0.966228	     
 8653	 42.343583	 43.041470	 44.002889	 42.694704	     	  0.967916	  0.959461	  0.964763	  0.965982	     
 8654	 42.739590	 43.450178	 44.360126	 43.087861	     	  0.968449	  0.960940	  0.965635	  0.966728	     
 8655	 42.312289	 43.009222	 44.001745	 42.666969	     	  0.967346	  0.958847	  0.964273	  0.965418	     
 8656	 42.584080	 43.331658	 44.238727	 42.942235	     	  0.966235	  0.958841	  0.964069	  0.964641	     
 8657	 42.351180	 43.021934	 44.049457	 42.702897	     	  0.967565	  0.958293	  0.964376	  0.965488	     
 8658	 42.656131	 43.359780	 44.272492	 43.002818	     	  0.967828	  0.959425	  0.964779	  0.965919	     
 8659	 42.235625	 42.984681	 43.957240	 42.602230	     	  0.966702	  0.958015	  0.964013	  0.964806	     
 8660	 42.530156	 43.352967	 44.182602	 42.899418	     	  0.965567	  0.958748	  0.963885	  0.964150	     
 8661	 42.289450	 43.023830	 43.895159	 42.639513	     	  0.966977	  0.958638	  0.964150	  0.965116	     
 8662	 42.499585	 43.397157	 44.179983	 42.883455	     	  0.967274	  0.959793	  0.964491	  0.965563	     
 8663	 42.045380	 42.843037	 43.617011	 42.400758	     	  0.966817	  0.956847	  0.962133	  0.964375	     
 8664	 41.956695	 42.701221	 43.446394	 42.293648	     	  0.963913	  0.954139	  0.958868	  0.961443	     
 8665	 40.437446	 42.022234	 42.803337	 40.997363	     	  0.963330	  0.950773	  0.953964	  0.959676	     
 8666	 40.757290	 41.984005	 42.649038	 41.214215	     	  0.961908	  0.949818	  0.952012	  0.958244	     
 8667	 40.694360	 41.939662	 42.599657	 41.155497	     	  0.961694	  0.949377	  0.951530	  0.957947	     
 8668	 40.578640	 41.993303	 42.654632	 41.083108	     	  0.960605	  0.949676	  0.951878	  0.957329	     
 8669	 41.074510	 42.076911	 42.709133	 41.468038	     	  0.963969	  0.950473	  0.952457	  0.959801	     
 8670	 41.310669	 42.143891	 42.760263	 41.655802	     	  0.965346	  0.951147	  0.952802	  0.960889	     
 8671	 41.238383	 42.135157	 42.753908	 41.601406	     	  0.965364	  0.951190	  0.952832	  0.960913	     
 8672	 41.221464	 42.155599	 42.772969	 41.594562	     	  0.965099	  0.951242	  0.952845	  0.960747	     
 8673	 41.375946	 42.188015	 42.785954	 41.712789	     	  0.966335	  0.951556	  0.952961	  0.961643	     
 8674	 41.522781	 42.211790	 42.815399	 41.825620	     	  0.966913	  0.951661	  0.953197	  0.962085	     
 8675	 41.443146	 42.216718	 42.818582	 41.769706	     	  0.966817	  0.951801	  0.953256	  0.962054	     
 8676	 41.457928	 42.234706	 42.836682	 41.785404	     	  0.966896	  0.951837	  0.953357	  0.962130	     
 8677	 41.569526	 42.260718	 42.850451	 41.871145	     	  0.967627	  0.952065	  0.953474	  0.962674	     
 8678	 41.691932	 42.276960	 42.874716	 41.964072	     	  0.968206	  0.952188	  0.953646	  0.963110	     
 8679	 41.595946	 42.275643	 42.877807	 41.895936	     	  0.968006	  0.952274	  0.953709	  0.963001	     
 8680	 41.580123	 42.285361	 42.886211	 41.887219	     	  0.967866	  0.952298	  0.953719	  0.962914	     
 8681	 41.656288	 42.295534	 42.894028	 41.944193	     	  0.968356	  0.952368	  0.953825	  0.963270	     
 8682	 41.748335	 42.309351	 42.909561	 42.013826	     	  0.968620	  0.952507	  0.953900	  0.963481	     
 8683	 41.619068	 42.303878	 42.913743	 41.921540	     	  0.968248	  0.952516	  0.954018	  0.963254	     
 8684	 41.604047	 42.312352	 42.924905	 41.913562	     	  0.967983	  0.952534	  0.954058	  0.963087	     
 8685	 41.667911	 42.328748	 42.931630	 41.962601	     	  0.968485	  0.952699	  0.954153	  0.963465	     
 8686	 41.697106	 42.341617	 42.935104	 41.985854	     	  0.968397	  0.952758	  0.954109	  0.963409	     
 8687	 41.807150	 42.360191	 42.964612	 42.070888	     	  0.969013	  0.952824	  0.954355	  0.963872	     
 8688	 43.643990	 43.907637	 44.372787	 43.801259	     	  0.978179	  0.965306	  0.965093	  0.973853	     
 8689	 43.098572	 43.837747	 44.308217	 43.397902	     	  0.976238	  0.965181	  0.965053	  0.972531	     
 8690	 43.019604	 43.827238	 44.296741	 43.338258	     	  0.975753	  0.965191	  0.965052	  0.972209	     
 8691	 42.816109	 43.798705	 44.274881	 43.184359	     	  0.975096	  0.965072	  0.964968	  0.971737	     
 8692	 42.805136	 43.785433	 44.274400	 43.174412	     	  0.975068	  0.964947	  0.964834	  0.971676	     
 8693	 42.677504	 43.736997	 44.220403	 43.067640	     	  0.974669	  0.964850	  0.964714	  0.971374	     
 8694	 42.707118	 43.714104	 44.203224	 43.083715	     	  0.974644	  0.964714	  0.964579	  0.971311	     
 8695	 42.549981	 43.687990	 44.191702	 42.963785	     	  0.974233	  0.964648	  0.964586	  0.971028	     
 8696	 42.553663	 43.692852	 44.199311	 42.968127	     	  0.974069	  0.964544	  0.964424	  0.970874	     
 8697	 42.405753	 43.631837	 44.150582	 42.844729	     	  0.973546	  0.964319	  0.964312	  0.970469	     
 8698	 42.376393	 43.605812	 44.130583	 42.816987	     	  0.973264	  0.964199	  0.964212	  0.970244	     
 8699	 42.219495	 43.568884	 44.100202	 42.692009	     	  0.972840	  0.964067	  0.964080	  0.969918	     
 8700	 42.166597	 43.549188	 44.096016	 42.649466	     	  0.972413	  0.963851	  0.963878	  0.969563	     
 8701	 42.305596	 43.525355	 44.079076	 42.747216	     	  0.973095	  0.963759	  0.963840	  0.969996	     
 8702	 42.418196	 43.532306	 44.090793	 42.832485	     	  0.973403	  0.963734	  0.963903	  0.970208	     
 8703	 42.324862	 43.509054	 44.073459	 42.758454	     	  0.973220	  0.963699	  0.963826	  0.970067	     
 8704	 42.307800	 43.522282	 44.093255	 42.750151	     	  0.972956	  0.963572	  0.963733	  0.969855	     
 8705	 42.343489	 43.506453	 44.078498	 42.772423	     	  0.973218	  0.963503	  0.963719	  0.970016	     
 8706	 42.393445	 43.502887	 44.078068	 42.808569	     	  0.973176	  0.963441	  0.963688	  0.969972	     
 8707	 42.258119	 43.481567	 44.065927	 42.704449	     	  0.972812	  0.963377	  0.963661	  0.969714	     
 8708	 42.396648	 43.480152	 44.076341	 42.807465	     	  0.973521	  0.963320	  0.963662	  0.970177	     
 8709	 42.095026	 43.411676	 43.976715	 42.563185	     	  0.971450	  0.963239	  0.963460	  0.968750	     
 8710	 42.080445	 43.334924	 43.918707	 42.534788	     	  0.970236	  0.962449	  0.962850	  0.967707	     
 8711	 41.708937	 43.266118	 43.844015	 42.239242	     	  0.968060	  0.962045	  0.962495	  0.966130	     
 8712	 42.115168	 43.372655	 43.983028	 42.573504	     	  0.970622	  0.962637	  0.962965	  0.968015	     
 8713	 41.494743	 43.208124	 43.817766	 42.066618	     	  0.967301	  0.961788	  0.962367	  0.965560	     
 8714	 41.758516	 43.240550	 43.869936	 42.276134	     	  0.968779	  0.961719	  0.962380	  0.966536	     
 8715	 41.631044	 43.194674	 43.860738	 42.172993	     	  0.968997	  0.961620	  0.962301	  0.966651	     
 8716	 41.742527	 43.199226	 43.875834	 42.259274	     	  0.968863	  0.961440	  0.962225	  0.966519	     
 8717	 41.691235	 43.150823	 43.832762	 42.209314	     	  0.969089	  0.961276	  0.962053	  0.966614	     
 8718	 41.790988	 43.147201	 43.835755	 42.283881	     	  0.969515	  0.961196	  0.962021	  0.966879	     
 8719	 41.654663	 43.124102	 43.824048	 42.177249	     	  0.969138	  0.961172	  0.961934	  0.966610	     
 8720	 41.687300	 43.116734	 43.831011	 42.201571	     	  0.968985	  0.961029	  0.961892	  0.966477	     
 8721	 41.609420	 43.039881	 43.756409	 42.124205	     	  0.968907	  0.960650	  0.961567	  0.966308	     
 8722	 41.708035	 43.030237	 43.734126	 42.194087	     	  0.968997	  0.960500	  0.961388	  0.966312	     
 8723	 41.497204	 42.958283	 43.664066	 42.018381	     	  0.968337	  0.960182	  0.961063	  0.965765	     
 8724	 41.679633	 42.998211	 43.723332	 42.167241	     	  0.968952	  0.960201	  0.961240	  0.966208	     
 8725	 41.597789	 42.923717	 43.643848	 42.086683	     	  0.968712	  0.959871	  0.960868	  0.965931	     
 8726	 41.704117	 42.947321	 43.662618	 42.171286	     	  0.968945	  0.959975	  0.960889	  0.966107	     
 8727	 41.488087	 42.873508	 43.571245	 41.989421	     	  0.968495	  0.959719	  0.960450	  0.965692	     
 8728	 41.655789	 42.924303	 43.616118	 42.126693	     	  0.969032	  0.959748	  0.960492	  0.966061	     
 8729	 41.601316	 42.845972	 43.552234	 42.067790	     	  0.969196	  0.959362	  0.960225	  0.966062	     
 8730	 41.705716	 42.878786	 43.563158	 42.150997	     	  0.969371	  0.959352	  0.960145	  0.966163	     
 8731	 41.456859	 42.833151	 43.527353	 41.955483	     	  0.968524	  0.959259	  0.960000	  0.965559	     
 8732	 41.601122	 42.849267	 43.553666	 42.068275	     	  0.968782	  0.959012	  0.960019	  0.965693	     
 8733	 41.567042	 42.817628	 43.505485	 42.032862	     	  0.968896	  0.958959	  0.959863	  0.965734	     
 8734	 41.666371	 42.850938	 43.536277	 42.114769	     	  0.968905	  0.959114	  0.960014	  0.965792	     
 8735	 42.026280	 43.037991	 43.708661	 42.427109	     	  0.970691	  0.960087	  0.960913	  0.967294	     
 8736	 43.683418	 43.937020	 44.355691	 43.830750	     	  0.978065	  0.965621	  0.965065	  0.973824	     
 8737	 42.820084	 43.740795	 44.180347	 43.166453	     	  0.974703	  0.964887	  0.964433	  0.971356	     
 8738	 42.877561	 43.780509	 44.199707	 43.216286	     	  0.974617	  0.965031	  0.964475	  0.971329	     
 8739	 42.461881	 43.688451	 44.107391	 42.888546	     	  0.973370	  0.964667	  0.964052	  0.970367	     
 8740	 42.544577	 43.704312	 44.160982	 42.958249	     	  0.973511	  0.964499	  0.964114	  0.970443	     
 8741	 42.261348	 43.566063	 44.036081	 42.714860	     	  0.972947	  0.964208	  0.963817	  0.969969	     
 8742	 42.159042	 43.544333	 44.031282	 42.635406	     	  0.972551	  0.963928	  0.963612	  0.969624	     
 8743	 41.728120	 43.359176	 43.854685	 42.267090	     	  0.971623	  0.963219	  0.963013	  0.968788	     
 8744	 41.949762	 43.277694	 43.813998	 42.417360	     	  0.971816	  0.962515	  0.962464	  0.968708	     
 8745	 41.151909	 42.789203	 43.385991	 41.703987	     	  0.969394	  0.960374	  0.960706	  0.966443	     
 8746	 41.769472	 42.508939	 43.262300	 42.106056	     	  0.971268	  0.958021	  0.959417	  0.967085	     
 8747	 40.850380	 42.357926	 43.028863	 41.379092	     	  0.968345	  0.957221	  0.958470	  0.964845	     
 8748	 41.905821	 42.868814	 43.542085	 42.293823	     	  0.971557	  0.959593	  0.960562	  0.967730	     
 8749	 41.114222	 42.019524	 42.791226	 41.498816	     	  0.969843	  0.955029	  0.956758	  0.965193	     
 8750	 41.719612	 42.288463	 43.058689	 42.010023	     	  0.970789	  0.955607	  0.957575	  0.966057	     
 8751	 40.713941	 41.522190	 42.440089	 41.090081	     	  0.967221	  0.951274	  0.954102	  0.962377	     
 8752	 41.646797	 42.699153	 43.316128	 42.051864	     	  0.969241	  0.957778	  0.958973	  0.965619	     
 8753	 40.940405	 41.544232	 42.448893	 41.258098	     	  0.967344	  0.950855	  0.954192	  0.962404	     
 8754	 41.492140	 42.264691	 42.982595	 41.833430	     	  0.968420	  0.954689	  0.956733	  0.964184	     
 8755	 40.821475	 41.474526	 42.347287	 41.149007	     	  0.965916	  0.949986	  0.953260	  0.961152	     
 8756	 41.449251	 42.611303	 43.187343	 41.878437	     	  0.966729	  0.956809	  0.957718	  0.963574	     
 8757	 40.901991	 41.561927	 42.400752	 41.227156	     	  0.965419	  0.950762	  0.953322	  0.960960	     
 8758	 41.680049	 42.562828	 43.192050	 42.040557	     	  0.968405	  0.956349	  0.957716	  0.964614	     
 8759	 40.881044	 41.483780	 42.332367	 41.191283	     	  0.965332	  0.949601	  0.952806	  0.960622	     
 8760	 41.344388	 42.364876	 43.007616	 41.744105	     	  0.965724	  0.954496	  0.956187	  0.962263	     
 8761	 40.962352	 41.527622	 42.391305	 41.263862	     	  0.965690	  0.949679	  0.953113	  0.960926	     
 8762	 41.702629	 42.611700	 43.216305	 42.067226	     	  0.968408	  0.955900	  0.957619	  0.964525	     
 8763	 41.010066	 41.549882	 42.445680	 41.308429	     	  0.965923	  0.949343	  0.953208	  0.961041	     
 8764	 41.279936	 42.341906	 42.998240	 41.692455	     	  0.965034	  0.953543	  0.955633	  0.961552	     
 8765	 41.109026	 41.538420	 42.472044	 41.380451	     	  0.966544	  0.949121	  0.953188	  0.961414	     
 8766	 41.693070	 42.580673	 43.202866	 42.054008	     	  0.968640	  0.955537	  0.957452	  0.964591	     
 8767	 41.026678	 41.511798	 42.406172	 41.309147	     	  0.966193	  0.948438	  0.952347	  0.960926	     
 8768	 41.271376	 42.259138	 42.936295	 41.666561	     	  0.964983	  0.952628	  0.955063	  0.961271	     
 8769	 41.052772	 41.507821	 42.421388	 41.329036	     	  0.967112	  0.948204	  0.952370	  0.961504	     
 8770	 41.751944	 42.416850	 43.098490	 42.058211	     	  0.969210	  0.954074	  0.956295	  0.964535	     
 8771	 40.985090	 41.514653	 42.489395	 41.290582	     	  0.966944	  0.947931	  0.952737	  0.961407	     
 8772	 41.331238	 42.248354	 42.992884	 41.715672	     	  0.965593	  0.952097	  0.955225	  0.961616	     
 8773	 40.916503	 41.414737	 42.373444	 41.211010	     	  0.966520	  0.946864	  0.951998	  0.960824	     
 8774	 41.471629	 42.046630	 42.813504	 41.763367	     	  0.968101	  0.950959	  0.954491	  0.962976	     
 8775	 40.841144	 41.454256	 42.412346	 41.168183	     	  0.966069	  0.946825	  0.952236	  0.960556	     
 8776	 41.345316	 42.304169	 43.032684	 41.739068	     	  0.965320	  0.952233	  0.955614	  0.961521	     
 8777	 41.034194	 41.675950	 42.622317	 41.367807	     	  0.966832	  0.948661	  0.953824	  0.961636	     
 8778	 41.801200	 42.397745	 43.149332	 42.097114	     	  0.968733	  0.953460	  0.956447	  0.964140	     
 8779	 41.076422	 41.756302	 42.702220	 41.420623	     	  0.966669	  0.949330	  0.954409	  0.961736	     
 8780	 41.381062	 42.307713	 43.036515	 41.766130	     	  0.964875	  0.952496	  0.955649	  0.961274	     
 8781	 41.101608	 41.961834	 42.798901	 41.482011	     	  0.966222	  0.950447	  0.954709	  0.961674	     
 8782	 41.542107	 42.362113	 43.082533	 41.896896	     	  0.966354	  0.952812	  0.955970	  0.962366	     
 8783	 41.754414	 42.464986	 43.194463	 42.079827	     	  0.967879	  0.953681	  0.956725	  0.963654	     
 8784	 44.627924	 44.723919	 45.176450	 44.730840	     	  0.981397	  0.969145	  0.968892	  0.977271	     
 8785	 42.510269	 43.370097	 44.172695	 42.886306	     	  0.975412	  0.963681	  0.966138	  0.971911	     
 8786	 42.775802	 43.527647	 44.303397	 43.118691	     	  0.975433	  0.963568	  0.965989	  0.971882	     
 8787	 42.096257	 43.044869	 43.858151	 42.497659	     	  0.973086	  0.961045	  0.964468	  0.969643	     
 8788	 42.936374	 43.641078	 44.345965	 43.256953	     	  0.975021	  0.963842	  0.965685	  0.971602	     
 8789	 41.604103	 42.782338	 43.552267	 42.060936	     	  0.970396	  0.959245	  0.962607	  0.967239	     
 8790	 42.164345	 42.947830	 43.722341	 42.515868	     	  0.972788	  0.959324	  0.962699	  0.968862	     
 8791	 41.342359	 42.560794	 43.340839	 41.810770	     	  0.969399	  0.956986	  0.961115	  0.965949	     
 8792	 42.077945	 42.990206	 43.742332	 42.462003	     	  0.971009	  0.959432	  0.962408	  0.967646	     
 8793	 41.653053	 42.577723	 43.275573	 42.033720	     	  0.970233	  0.957197	  0.960431	  0.966427	     
 8794	 41.969822	 42.712428	 43.439509	 42.303921	     	  0.970882	  0.957514	  0.960649	  0.966948	     
 8795	 41.502536	 42.464986	 43.167611	 41.894050	     	  0.969266	  0.956098	  0.959531	  0.965449	     
 8796	 41.903993	 42.758129	 43.566939	 42.279245	     	  0.969212	  0.957419	  0.960851	  0.965853	     
 8797	 41.593475	 42.416774	 43.137591	 41.949225	     	  0.969521	  0.955954	  0.959091	  0.965521	     
 8798	 41.961409	 42.574003	 43.355704	 42.265829	     	  0.970239	  0.956508	  0.959463	  0.966155	     
 8799	 41.519639	 42.351375	 43.111859	 41.882721	     	  0.969080	  0.955304	  0.958435	  0.965010	     
 8800	 41.854548	 42.654039	 43.480689	 42.217032	     	  0.968685	  0.956558	  0.959767	  0.965177	     
 8801	 41.550244	 42.264164	 43.015132	 41.879363	     	  0.969588	  0.954894	  0.957647	  0.965149	     
 8802	 41.959573	 42.508144	 43.293111	 42.246083	     	  0.970150	  0.955734	  0.958605	  0.965823	     
 8803	 41.480236	 42.207055	 42.984928	 41.816410	     	  0.968767	  0.954213	  0.957122	  0.964401	     
 8804	 41.832953	 42.589815	 43.422366	 42.184398	     	  0.968482	  0.955655	  0.959026	  0.964768	     
 8805	 41.546302	 42.198256	 42.948584	 41.857845	     	  0.969382	  0.954123	  0.956768	  0.964736	     
 8806	 41.930027	 42.455950	 43.231164	 42.208722	     	  0.969975	  0.955104	  0.957817	  0.965470	     
 8807	 41.468480	 42.123111	 42.912213	 41.785788	     	  0.968922	  0.953480	  0.956348	  0.964253	     
 8808	 41.813580	 42.534984	 43.326268	 42.149946	     	  0.968597	  0.955034	  0.958168	  0.964598	     
 8809	 41.517317	 42.158400	 42.942415	 41.830134	     	  0.969589	  0.953591	  0.956703	  0.964775	     
 8810	 41.893251	 42.413215	 43.220228	 42.174401	     	  0.970265	  0.954512	  0.957604	  0.965530	     
 8811	 41.485900	 42.118199	 42.907641	 41.796925	     	  0.969207	  0.953225	  0.956220	  0.964379	     
